Symbol;Name;LastSale;MarketCap;ADR TSO;IPOyear;Sector;Industry;Summary Quote
AXAS;Abraxas Petroleum Corporation;0.98;104219080.98;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/axas
AE;Adams Resources & Energy, Inc.;36.36;153351790.56;n/a;n/a;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/ae
AAV;Advantage Oil & Gas Ltd;maj.31;979170037.47;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/aav
ANW;Aegean Marine Petroleum Network Inc.;jul.29;351898163.37;n/a;2006;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/anw
AHGP;Alliance Holdings GP, L.P.;15.28;914706640;n/a;2006;Energy;Coal Mining;http://www.nasdaq.com/symbol/ahgp
ARLP;Alliance Resource Partners, L.P.;dec.22;908862805.5;n/a;1999;Energy;Coal Mining;http://www.nasdaq.com/symbol/arlp
ALJ;Alon USA Energy, Inc.;okt.18;723561905.44;n/a;2005;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/alj
ALDW;Alon USA Partners, LP;nov.65;728241954.35;n/a;2012;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/aldw
AETI;American Electric Technologies, Inc.;2.mar;16799384.77;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/aeti
AEUA;Anadarko Petroleum Corporation;33.151;0;n/a;2015;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/aeua
APC;Anadarko Petroleum Corporation;47.53;24166088891.91;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/apc
AR;Antero Resources Corporation;25.53;7073375908.08;n/a;2013;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ar
APA;Apache Corporation;49.95;18895974310.8;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/apa
AREX;Approach Resources Inc.;jan.61;65756888.68;n/a;2007;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/arex
ARCX;Arc Logistic Partners LP;sep.77;188126147.07;n/a;2013;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/arcx
AT;Atlantic Power Corporation;feb.39;291361271.98;n/a;n/a;Energy;Electric Utilities: Central;http://www.nasdaq.com/symbol/at
ARP;Atlas Resource Partners, L.P.;0.75;76815822.75;n/a;2005;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/arp
ATW;Atwood Oceanics, Inc.;avg.27;535640696.83;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/atw
BHI;Baker Hughes Incorporated;41.74;18276021744.26;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/bhi
BLDP;Ballard Power Systems, Inc.;jan.34;210161830.58;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/bldp
BRN;Barnwell Industries, Inc.;1.jun;13243456;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/brn
BAS;Basic Energy Services, Inc.;2.apr;101268972;n/a;2005;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/bas
BTE;Baytex Energy Corp;4.mar;905962080.8;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/bte
BXE;Bellatrix Exploration Ltd;1;191963910;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/bxe
BBL;BHP Billiton plc;22.35;59464251203.25;n/a;n/a;Energy;Coal Mining;http://www.nasdaq.com/symbol/bbl
BBG;Bill Barrett Corporation;jun.67;332530828.99;n/a;2004;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/bbg
BSM;Black Stone Minerals, L.P.;14.72;2825772286.72;n/a;2015;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/bsm
BKEP;Blueknight Energy Partners L.P., L.L.C.;apr.78;158688060.42;n/a;2011;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/bkep
BKEPP;Blueknight Energy Partners L.P., L.L.C.;jun.89;207792884.91;n/a;n/a;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/bkepp
BCEI;Bonanza Creek Energy, Inc.;jan.86;92518509.24;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/bcei
BP;BP p.l.c.;30.31;101582808006.68;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/bp
BPT;BP Prudhoe Bay Royalty Trust;13.68;292752000;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/bpt
BBEP;Breitburn Energy Partners LP;0.54;115381862.64;n/a;2006;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/bbep
BBEPP;Breitburn Energy Partners LP;apr.54;36320000;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/bbepp
BGG;Briggs & Stratton Corporation;22.84;985507583.12;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/bgg
BC;Brunswick Corporation;46.33;4217418278.45;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/bc
BPL;Buckeye Partners L.P.;65.73;8526692921.46;n/a;1986;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/bpl
BWXT;BWX Technologies, Inc.;32.39;3394175858.23;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/bwxt
CJES;C&J Energy Services, Ltd.;jan.43;171896308.87;n/a;2015;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/cjes
COG;Cabot Oil & Gas Corporation;22.91;9486119227.82;n/a;1990;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cog
CRC;California Resources Corporation;jan.28;496872832;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/crc
CPE;Callon Petroleum Company;sep.21;744572668.98;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cpe
CPE^A;Callon Petroleum Company;47.15;0;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cpe^a
CLMT;Calumet Specialty Products Partners, L.P.;nov.73;890124012;n/a;2006;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/clmt
CNQ;Canadian Natural Resources Limited;27.jun;30213839701.2;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cnq
CPST;Capstone Turbine Corporation;jan.59;33264192.84;n/a;2000;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/cpst
CRZO;Carrizo Oil & Gas, Inc.;31.91;1861555368.8;n/a;1997;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/crzo
CVE;Cenovus Energy Inc;13.apr;10864855093.36;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cve
CGG;CGG;0.8311;2.973.609.943.636;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cgg
CHK;Chesapeake Energy Corporation;4.maj;2992467213;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/chk
CHKR;Chesapeake Granite Wash Trust;feb.92;136510000;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/chkr
CVX;Chevron Corporation;95.24;179351805535.8;n/a;1970;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/cvx
MY;China Ming Yang Wind Power Group Limited;feb.39;298930060.21;n/a;2010;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/my
SNP;China Petroleum & Chemical Corporation;66.31;78431730322.36;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/snp
CYD;China Yuchai International Limited;sep.42;359803550.52;n/a;1994;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/cyd
XEC;Cimarex Energy Co;102.92;9758859373.68;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/xec
CKX;CKX Lands, Inc.;okt.94;21250895.3;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ckx
CWEI;Clayton Williams Energy, Inc.;16.53;201162430.08;n/a;1993;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cwei
CLD;Cloud Peak Energy Inc;1.sep;116223176.7;n/a;2009;Energy;Coal Mining;http://www.nasdaq.com/symbol/cld
CEO;CNOOC Limited;117.92;1215876657.6;n/a;2001;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ceo
CNXC;CNX Coal Resources LP;6.sep;160232724.6;n/a;2015;Energy;Coal Mining;http://www.nasdaq.com/symbol/cnxc
CIE;Cobalt International Energy, Inc.;mar.23;1338856185.57;n/a;2009;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cie
CRK;Comstock Resources, Inc.;0.865;45999243.34;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/crk
CXO;Concho Resources Inc.;104.71;13545073771.67;n/a;2007;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cxo
COP;ConocoPhillips;41.19;50919190283.94;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/cop
CNX;CONSOL Energy Inc.;dec.48;2858596865.28;n/a;1999;Energy;Coal Mining;http://www.nasdaq.com/symbol/cnx
MCF;Contango Oil & Gas Company;11.mar;219319903.3;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mcf
CLR;Continental Resources, Inc.;32.4;12074975240.4;n/a;2007;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/clr
CLB;Core Laboratories N.V.;105.99;4491473576.1;n/a;1995;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/clb
CPG;Crescent Point Energy Corporation;14.28;7223041941.36;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/cpg
CRT;Cross Timbers Royalty Trust;15.71;94260000;n/a;1992;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/crt
CAPL;CrossAmerica Partners LP;24.18;800622093.96;n/a;2012;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/capl
CCLP;CSI Compressco LP;jun.27;208104171.66;n/a;2011;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/cclp
CMI;Cummins Inc.;106.26;18523327889.22;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/cmi
CVI;CVR Energy Inc.;24.26;2106521273;n/a;2007;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/cvi
CVRR;CVR Refining, LP;nov.83;1746108000;n/a;2013;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/cvrr
CELP;Cypress Energy Partners, L.P.;avg.18;96826455.5;n/a;2014;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/celp
DAKP;Dakota Plains Holdings, Inc.;0.091;5.019.396.291;n/a;n/a;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/dakp
DWSN;Dawson Geophysical Company;apr.65;100576291.5;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/dwsn
DKL;Delek Logistics Partners, L.P.;30.54;741413136.06;n/a;2012;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/dkl
DK;Delek US Holdings, Inc.;14.62;908443729.48;n/a;2006;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/dk
DNR;Denbury Resources Inc.;feb.56;898080143.36;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/dnr
DVN;Devon Energy Corporation;29.maj;12819765000;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/dvn
DO;Diamond Offshore Drilling, Inc.;21.26;2915994089.56;n/a;1995;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/do
FANG;Diamondback Energy, Inc.;80.58;5753173563.78;n/a;2012;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/fang
DMLP;Dorchester Minerals, L.P.;dec.75;391111745.25;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/dmlp
DRQ;Dril-Quip, Inc.;57.92;2198255251.84;n/a;1997;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/drq
DXI;DXI Energy Inc.;0.2;7301990.6;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/dxi
ESTE;Earthstone Energy, Inc.;13.95;193000035.6;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/este
ECT;ECA Marcellus Trust I;jan.56;27463800;n/a;2010;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ect
ECR;Eclipse Resources Corporation;jan.74;387901587.78;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ecr
EC;Ecopetrol S.A.;8.maj;369412932.5;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ec
ESES;Eco-Stim Energy Solutions, Inc.;feb.52;34211870.28;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/eses
EMES;Emerge Energy Services LP;apr.94;119158836.68;n/a;2013;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/emes
EMR;Emerson Electric Company;53.78;34586767293.76;n/a;n/a;Energy;Consumer Electronics/Appliances;http://www.nasdaq.com/symbol/emr
EEQ;Enbridge Energy Management LLC;17.67;1341354703.05;n/a;2002;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/eeq
EEP;Enbridge Energy, L.P.;17.78;7601583714.76;n/a;n/a;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/eep
ENB;Enbridge Inc;39.12;36160677936.96;n/a;n/a;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/enb
ECA;Encana Corporation;jun.26;5319735298.46;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/eca
NDRO;Enduro Royalty Trust;3.mar;108900000;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ndro
EGN;Energen Corporation;37.83;2980680591.33;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/egn
EXXI;Energy XXI Ltd.;0.6104;582.681.748.208;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/exxi
ENRJ;EnerJex Resources, Inc.;0.27;2274462.72;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/enrj
ERF;Enerplus Corporation;apr.34;896381256.4;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/erf
E;ENI S.p.A.;29.48;53567891764.2;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/e
ESV;ENSCO plc;sep.74;2296440688.52;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/esv
ENSV;ENSERVCO Corporation;0.53;20208984.8;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/ensv
EOG;EOG Resources, Inc.;74.01;40696869693.9;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/eog
EPE;EP Energy Corporation;4.jul;1012432361.6;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/epe
EQT;EQT Corporation;65.31;9964216080;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/eqt
ERN;Erin Energy Corp.;jan.66;351943875.78;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ern
EVEP;EV Energy Partners, L.P.;2.dec;103997053.68;n/a;2006;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/evep
EPM;Evolution Petroleum Corporation, Inc.;5.jan;167695369.5;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/epm
XCO;EXCO Resources NL;1.mar;291411801.37;n/a;2006;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/xco
XOM;Exxon Mobil Corporation;83.32;346007680661.88;n/a;1970;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/xom
FPP;FieldPoint Petroleum Corporation;0.568;5.049.577.368;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/fpp
FTI;FMC Technologies, Inc.;27.23;6178659719.89;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/fti
FES;Forbes Energy Services Ltd;0.38;8441644.9;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/fes
FELP;Foresight Energy LP;jan.35;175698904.95;n/a;2014;Energy;Coal Mining;http://www.nasdaq.com/symbol/felp
FET;Forum Energy Technologies, Inc.;13.25;1202135810.75;n/a;2012;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/fet
FI;Frank&#39;;;;;;;
GST;Gastar Exploration Inc.;jan.26;103114966.5;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/gst
GE;General Electric Company;30.71;286542951104.3;n/a;1962;Energy;Consumer Electronics/Appliances;http://www.nasdaq.com/symbol/ge
GEL;Genesis Energy, L.P.;30.maj;3304875500.9;n/a;1996;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/gel
GPRK;Geopark Ltd;feb.92;167885864.28;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/gprk
GLP;Global Partners LP;13.45;457240322.35;n/a;2005;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/glp
GLRI;Glori Energy Inc;0.195;6.367.910.055;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/glri
GTE;Gran Tierra Energy Inc.;feb.48;712081197.2;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/gte
GLF;GulfMark Offshore, Inc.;5.avg;131112828.96;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/glf
GPOR;Gulfport Energy Corporation;28.62;3100254345;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/gpor
HK;Halcon Resources Corporation;1.feb;124817562.18;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/hk
HNRG;Hallador Energy Company;apr.53;132507030;n/a;n/a;Energy;Coal Mining;http://www.nasdaq.com/symbol/hnrg
HAL;Halliburton Company;37.22;31947489872.74;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/hal
HNR;Harvest Natural Resources Inc;0.588;30.232.116.432;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/hnr
HLX;Helix Energy Solutions Group, Inc.;maj.92;636655832.8;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/hlx
HP;Helmerich & Payne, Inc.;57.9;6253813682.1;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/hp
HERO;Hercules Offshore, Inc.;feb.45;48972800.1;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/hero
HES;Hess Corporation;54.74;17256253967.26;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/hes
HEP;Holly Energy Partners, L.P.;32.41;1901074925.68;n/a;2004;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/hep
HFC;HollyFrontier Corporation;34.62;6111074105.1;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/hfc
HOLI;Hollysys Automation Technologies, Ltd.;19.92;1175252092.08;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/holi
HUSA;Houston American Energy Corporation;0.2042;10.614.304.769;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/husa
HGT;Hugoton Royalty Trust;jan.33;53200000;n/a;1999;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/hgt
IEP;Icahn Enterprises L.P.;61.03;8024289030.77;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/iep
IPWR;Ideal Power Inc.;apr.26;40716002.22;n/a;2013;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/ipwr
IMO;Imperial Oil Limited;30.95;26233189390.45;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/imo
ICD;Independence Contract Drilling, Inc.;4.maj;109816465.5;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/icd
IOC;InterOil Corporation;31.56;1564517915.16;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ioc
IO;Ion Geophysical Corporation;jul.61;80419116.38;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/io
ISRL;Isramco, Inc.;83;225568353;n/a;1983;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/isrl
JONE;Jones Energy, Inc.;mar.38;208965245.06;n/a;2013;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/jone
JOY;Joy Global Inc.;15.14;1482688330.12;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/joy
JPEP;JP Energy Partners LP;5.feb;190286423.6;n/a;2014;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/jpep
KEG;Key Energy Services, Inc.;0.3599;580.709.958.058;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/keg
PHG;Koninklijke Philips N.V.;27.25;24991072718.5;n/a;n/a;Energy;Consumer Electronics/Appliances;http://www.nasdaq.com/symbol/phg
KOS;Kosmos Energy Ltd.;maj.84;2249880498.4;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/kos
LPI;Laredo Petroleum, Inc.;avg.74;1868156410.02;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/lpi
LGCY;Legacy Reserves LP;1.395;96953069.16;n/a;2007;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/lgcy
LGCYO;Legacy Reserves LP;mar.27;22890000;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/lgcyo
LGCYP;Legacy Reserves LP;mar.24;6480000;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/lgcyp
LLEX;Lilis Energy, Inc.;0.124;3.415.265.784;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/llex
LNCO;Linn Co, LLC;0.3478;447.076.637.172;n/a;2012;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/lnco
LINE;Linn Energy, LLC;0.32;113677321.92;n/a;2006;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/line
