Symbol;Name;LastSale;MarketCap;ADR TSO;IPOyear;Sector;Industry;Summary Quote
LEI;Lucas Energy, Inc.;jun.27;9203676.57;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/lei
MIC;Macquarie Infrastructure Company;66.74;5344836660.18;n/a;2004;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/mic
MMP;Magellan Midstream Partners L.P.;65.83;14994825402.39;n/a;n/a;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/mmp
MPET;Magellan Petroleum Corporation;0.91;5243996.94;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mpet
MRO;Marathon Oil Corporation;nov.67;7899267100.47;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mro
MPC;Marathon Petroleum Corporation;37.99;20105350939.47;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/mpc
MARPS;Marine Petroleum Trust;5.apr;10800000;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/marps
MMLP;Martin Midstream Partners L.P.;20.44;724693291.28;n/a;2002;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/mmlp
MTDR;Matador Resources Company;19.98;1714316627.34;n/a;2012;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mtdr
MEMP;Memorial Production Partners LP;feb.14;177684456.8;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/memp
MRD;Memorial Resource Development Corp.;11.jun;2381579922.4;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mrd
MTR;Mesa Royalty Trust;87.515;16.309.207.885;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mtr
MXC;Mexco Energy Corporation;25.201;51.341.140.466;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mxc
MGEE;MGE Energy Inc.;49.68;1722324621.6;n/a;n/a;Energy;Electric Utilities: Central;http://www.nasdaq.com/symbol/mgee
MCEP;Mid-Con Energy Partners, LP;3.jul;91445199.7;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mcep
MPLX;MPLX LP;29.66;9036779406.94;n/a;2012;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/mplx
MUR;Murphy Oil Corporation;26.31;4526226958.32;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mur
MVO;MV Oil Trust;apr.54;52210000;n/a;2007;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/mvo
NBR;Nabors Industries Ltd.;sep.59;3176975689.09;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/nbr
NOV;National Oilwell Varco, Inc.;27.32;10266882117.92;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/nov
NGS;Natural Gas Services Group, Inc.;21.apr;269084704.88;n/a;2002;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/ngs
NRP;Natural Resource Partners LP;avg.73;106506000;n/a;2002;Energy;Coal Mining;http://www.nasdaq.com/symbol/nrp
GBR;New Concept Energy, Inc;0.86;1674364.1;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/gbr
NFX;Newfield Exploration Company;34.45;5637168252.95;n/a;1993;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/nfx
NR;Newpark Resources, Inc.;mar.98;334874664.74;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/nr
NGL;NGL ENERGY PARTNERS LP;jul.79;834022865.51;n/a;2011;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/ngl
NE;Noble Corporation;sep.77;2376089089.36;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ne
NBL;Noble Energy Inc.;32.23;13821625843.85;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/nbl
NOA;North American Energy Partners, Inc.;2.jul;68621081.67;n/a;2006;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/noa
NADL;North Atlantic Drilling Ltd.;feb.74;6607309.98;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/nadl
NRT;North European Oil Royality Trust;jul.63;70124201.7;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/nrt
NOG;Northern Oil and Gas, Inc.;apr.17;263270664.84;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/nog
NTI;Northern Tier Energy LP;23.feb;2142548217.74;n/a;2012;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/nti
DNOW;NOW Inc.;16.73;1795049950.75;n/a;2014;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/dnow
NS;Nustar Energy L.P.;41.75;3251743756.5;n/a;n/a;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/ns
NSH;Nustar GP Holdings, LLC;21.49;922577498.01;n/a;n/a;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/nsh
NSS;NuStar Logistics, L.P.;22.85;0;n/a;n/a;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/nss
OAS;Oasis Petroleum Inc.;avg.14;1469729926.28;n/a;2010;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/oas
OXY;Occidental Petroleum Corporation;70.79;54072609919.64;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/oxy
ORIG;Ocean Rig UDW Inc.;1.feb;141439711.68;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/orig
OII;Oceaneering International, Inc.;31.57;3089151460.78;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/oii
OIS;Oil States International, Inc.;30.94;1591861793.34;n/a;2001;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/ois
ROYT;Pacific Coast Oil Trust;jan.63;62890547.54;n/a;2012;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/royt
PACD;Pacific Drilling S.A.;0.4587;96.880.756.401;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pacd
PHX;Panhandle Royalty Company;16.92;280506714.12;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/phx
PARR;Par Pacific Holdings, Inc.;19.28;791985710.16;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/parr
PKD;Parker Drilling Company;feb.32;285837282;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pkd
PE;Parsley Energy, Inc.;22.41;3782106634.23;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pe
PTEN;Patterson-UTI Energy, Inc.;17.62;2593307670.74;n/a;1993;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pten
PBF;PBF Energy Inc.;32.48;3176809588.96;n/a;2012;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/pbf
PBFX;PBF Logistics LP;18.43;633700308.39;n/a;2014;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/pbfx
PDCE;PDC Energy, Inc.;61.1;2822355090.1;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pdce
BTU;Peabody Energy Corporation;2.dec;39301969.8;n/a;2001;Energy;Coal Mining;http://www.nasdaq.com/symbol/btu
PED;Pedevco Corp.;0.202;9.491.272.394;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ped
PBA;Pembina Pipeline Corp.;26.85;10396439751;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pba
PGH;Pengrowth Energy Corporation;jan.24;673360389.28;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pgh
PWE;Penn West Petroleum Ltd;0.935;469.522.557.405;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pwe
PBT;Permian Basin Royalty Trust;6.mar;293635414.8;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pbt
PZE;Petrobras Argentina S.A.;jun.45;1302407748.9;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pze
PTR;PetroChina Company Limited;63.86;116877196423.08;n/a;2000;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ptr
PBR;Petroleo Brasileiro S.A.- Petrobras;maj.89;38416043458.85;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pbr
PQ;Petroquest Energy Inc;0.6;42320741.4;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pq
PSX;Phillips 66;84.58;44612557834.52;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/psx
PSXP;Phillips 66 Partners LP;60.81;5016082631.52;n/a;2013;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/psxp
PES;Pioneer Energy Services Corp.;feb.26;145770616.98;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pes
PXD;Pioneer Natural Resources Company;142.55;23273641000.5;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pxd
PAA;Plains All American Pipeline, L.P.;21.68;8622807884.88;n/a;1998;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/paa
PAGP;Plains Group Holdings, L.P.;avg.61;5346595059.96;n/a;2013;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/pagp
PLUG;Plug Power, Inc.;2.jan;362019166.38;n/a;1999;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/plug
PSIX;Power Solutions International, Inc.;12.jun;129680046.36;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/psix
PDS;Precision Drilling Corporation;apr.49;1315175284.1;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pds
PNRG;PrimeEnergy Corporation;32.4;74753798.4;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/pnrg
PFIE;Profire Energy, Inc.;0.9055;482.226.515.125;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/pfie
QEP;QEP Resources, Inc.;14.42;2548833517.44;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/qep
RRC;Range Resources Corporation;34.8;5901579750;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rrc
RCON;Recon Technology, Ltd.;jan.29;7487166.45;n/a;2009;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/rcon
REN           ;Resolute Energy Corporation;0.5159;399.461.664.063;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ren
REXX;Rex Energy Corporation;0.9535;54.303.918.886;n/a;2007;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rexx
RICE;Rice Energy Inc.;15.apr;2100432318.6;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rice
REI;Ring Energy, Inc.;maj.95;180861804.9;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rei
RRMS;Rose Rock Midstream, L.P.;dec.38;455567633.64;n/a;2011;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/rrms
RDC;Rowan Companies plc;15.78;1969726254.72;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rdc
RDS.B;Royal Dutch Shell PLC;n/a;0;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rds.b
RES;RPC, Inc.;14.jul;3061861214.37;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/res
RSPP;RSP Permian, Inc.;29.58;3007109899.2;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rspp
SBR;Sabine Royalty Trust;30.16;439713045.2;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sbr
SAEX;SAExploration Holdings, Inc.;0.5124;89.420.732.772;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/saex
SSN;Samson Oil & Gas Limited;0.91;12912145.61;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ssn
SJT;San Juan Basin Royalty Trust;maj.13;239103123.48;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sjt
SN;Sanchez Energy Corporation;jun.45;403638852.15;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sn
SPP;Sanchez Production Partners LP;11;33341561;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/spp
SDT;SandRidge Mississippian Trust I;feb.66;74480000;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sdt
SDR;SandRidge Mississippian Trust II;jan.85;91991250;n/a;2012;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sdr
PER;SandRidge Permian Trust;2.maj;131250000;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/per
SSL;Sasol Ltd.;28.38;18558626514.78;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/ssl
SLB;Schlumberger N.V.;73.88;92820466362.4;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/slb
SDRL;Seadrill Limited;3.avg;1517700615.2;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sdrl
SDLP;Seadrill Partners LLC;mar.73;342494568;n/a;2012;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sdlp
SEMG;Semgroup Corporation;23.feb;1019226436.8;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/semg
SEV;Sevcon, Inc.;okt.45;44267370.4;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/sev
SSE;Seventy Seven Energy Inc.;0.6851;406.342.408.251;n/a;2014;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/sse
SHLX;Shell Midstream Partners, L.P.;35.58;5402554157.52;n/a;2014;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/shlx
SM;SM Energy Company;20.64;1405120549.44;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sm
SWN;Southwestern Energy Company;sep.13;3557636611.1;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/swn
SWNC;Southwestern Energy Company;22.apr;0;n/a;2015;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/swnc
SRLP;Sprague Resources LP;19.13;407356343.43;n/a;2013;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/srlp
STO;Statoil ASA;15.58;49679121864.74;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/sto
SGY;Stone Energy Corporation;0.74;42068507.9;n/a;1993;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/sgy
SU;Suncor Energy  Inc.;27.jun;43660431499.2;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/su
SXL;Sunoco Logistics Partners LP;24.83;7004988698.5;n/a;2002;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/sxl
SUN;Sunoco LP;32.08;3329149670.88;n/a;2012;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/sun
SDPI;Superior Drilling Products, Inc.;jan.41;24618043.05;n/a;2014;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/sdpi
SPN;Superior Energy Services, Inc.;13.35;2021158680.9;n/a;n/a;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/spn
SYRG;Synergy Resources Corporation;jul.74;851192475.12;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/syrg
TGC;Tengasco, Inc.;jan.33;8092040.53;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/tgc
TESO;Tesco Corporation;avg.39;329472959.19;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/teso
TSO;Tesoro Corporation;82.2;9854534094.6;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/tso
TLLP;Tesoro Logistics LP;44.01;4117986873.45;n/a;2011;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/tllp
TTI;Tetra Technologies, Inc.;jun.74;540929106.56;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/tti
TPL;Texas Pacific Land Trust;148.64;1206669032.96;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/tpl
THR;Thermon Group Holdings, Inc.;17.75;571832118.5;n/a;2011;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/thr
TRCH;Torchlight Energy Resources, Inc.;0.71;24886072.26;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/trch
TOT;TotalFinaElf, S.A.;45.6;111266639464.8;n/a;1991;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/tot
TAT;Transatlantic Petroleum Ltd;0.6678;274.475.730.186;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/tat
TGA;Transglobe Energy Corp;jan.73;124915288.37;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/tga
TLP;Transmontaigne Partners L.P.;40.52;653367414.32;n/a;2005;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/tlp
RIG;Transocean Ltd.;avg.87;3229690842.94;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rig
RIGP;Transocean Partners LLC;sep.77;670831794.55;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/rigp
TREC;Trecora Resources;10;242023460;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/trec
TPLM;Triangle Petroleum Corporation;0.5252;397.645.222.208;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/tplm
USEG;U.S. Energy Corp.;0.37;10489878.14;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/useg
UPL;Ultra Petroleum Corp.;0.418;64.061.003.402;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/upl
UNT;Unit Corporation;sep.88;504104493.36;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/unt
EGY;Vaalco Energy Inc;0.97;56771353.93;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/egy
VLO;Valero Energy Corporation;60.74;28571650472.1;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/vlo
VLP;Valero Energy Partners LP;46.83;3059132286;n/a;2013;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/vlp
VNR;Vanguard Natural Resources LLC;jan.83;239686731.48;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/vnr
VNRAP;Vanguard Natural Resources LLC;mar.97;0;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/vnrap
VNRBP;Vanguard Natural Resources LLC;feb.97;20790000;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/vnrbp
VNRCP;Vanguard Natural Resources LLC;feb.84;0;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/vnrcp
VET;Vermilion Energy Inc.;28.feb;3199218795;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/vet
VTNR;Vertex Energy, Inc;jan.61;47922780.22;n/a;n/a;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/vtnr
VNOM;Viper Energy Partners LP;17.57;1400785925.42;n/a;2014;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/vnom
VOC;VOC Energy Trust;feb.74;46580000;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/voc
VTTI;VTTI Energy Partners LP;19.dec;769580000;n/a;2014;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/vtti
WTI;W&T Offshore, Inc.;feb.15;164488951.35;n/a;2005;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/wti
WRES;Warren Resources, Inc.;0.14;11934875.12;n/a;2004;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/wres
WFT;Weatherford International plc;jul.22;5627928962.12;n/a;n/a;Energy;Metal Fabrications;http://www.nasdaq.com/symbol/wft
WNRL;Western Refining Logistics, LP;23.71;1120472574.64;n/a;2013;Energy;Natural Gas Distribution;http://www.nasdaq.com/symbol/wnrl
WNR;Western Refining, Inc.;27.76;2532410330.56;n/a;2006;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/wnr
WLB;Westmoreland Coal Company;jul.26;132911361;n/a;n/a;Energy;Coal Mining;http://www.nasdaq.com/symbol/wlb
WMLP;Westmoreland Resource Partners, LP;maj.69;32623956.4;n/a;2015;Energy;Coal Mining;http://www.nasdaq.com/symbol/wmlp
WPRT;Westport Innovations Inc;2.apr;154402216.8;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/wprt
WLL;Whiting Petroleum Corporation;sep.52;1945746885.04;n/a;2003;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/wll
WG;Willbros Group, Inc.;2.jul;128525293.98;n/a;1996;Energy;Oilfield Services/Equipment;http://www.nasdaq.com/symbol/wg
WWD;Woodward, Inc.;51.62;3196091273.1;n/a;n/a;Energy;Industrial Machinery/Components;http://www.nasdaq.com/symbol/wwd
INT;World Fuel Services Corporation;46.74;3309192000;n/a;n/a;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/int
WPT;World Point Terminals, LP;14.37;500952771.18;n/a;2013;Energy;Oil Refining/Marketing;http://www.nasdaq.com/symbol/wpt
WPX;WPX Energy, Inc.;jul.13;1964205853.96;n/a;2011;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/wpx
WPXP;WPX Energy, Inc.;37.82;0;n/a;2015;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/wpxp
YZC;Yanzhou Coal Mining Company Limited;5.jun;2754304000;n/a;1998;Energy;Coal Mining;http://www.nasdaq.com/symbol/yzc
YPF;YPF Sociedad Anonima;17.27;6792511935.11;n/a;1993;Energy;Integrated oil Companies;http://www.nasdaq.com/symbol/ypf
YUMA;Yuma Energy, Inc.;0.2;14382272.2;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/yuma
ZN;Zion Oil & Gas Inc;jan.75;67591058.5;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/zn
ZNWAA;Zion Oil & Gas Inc;n/a;0;n/a;n/a;Energy;Oil & Gas Production;http://www.nasdaq.com/symbol/znwaa
